group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
method_call,,,,,3666738.0,ns,1
method_call,,,,,6515291.0,ns,2
method_call,,,,,7792231.0,ns,3
method_call,,,,,11780963.0,ns,4
method_call,,,,,13216744.0,ns,5
method_call,,,,,18603840.0,ns,6
method_call,,,,,18035945.0,ns,7
method_call,,,,,21228529.0,ns,8
method_call,,,,,22883026.0,ns,9
method_call,,,,,26429734.0,ns,10
method_call,,,,,29409294.0,ns,11
method_call,,,,,31044735.0,ns,12
method_call,,,,,37493640.0,ns,13
method_call,,,,,42210277.0,ns,14
method_call,,,,,42062796.0,ns,15
method_call,,,,,45370254.0,ns,16
method_call,,,,,47588708.0,ns,17
method_call,,,,,51146722.0,ns,18
method_call,,,,,53464710.0,ns,19
method_call,,,,,59623613.0,ns,20
method_call,,,,,59623081.0,ns,21
method_call,,,,,61121976.0,ns,22
method_call,,,,,65679971.0,ns,23
method_call,,,,,59368758.0,ns,24
method_call,,,,,67287373.0,ns,25
method_call,,,,,66680574.0,ns,26
method_call,,,,,67076410.0,ns,27
method_call,,,,,71898817.0,ns,28
method_call,,,,,73265005.0,ns,29
method_call,,,,,77092366.0,ns,30
method_call,,,,,78928247.0,ns,31
method_call,,,,,82190527.0,ns,32
method_call,,,,,83740499.0,ns,33
method_call,,,,,93836450.0,ns,34
method_call,,,,,90031325.0,ns,35
method_call,,,,,91431391.0,ns,36
method_call,,,,,93256476.0,ns,37
method_call,,,,,97748184.0,ns,38
method_call,,,,,98750829.0,ns,39
method_call,,,,,100813972.0,ns,40
method_call,,,,,104875101.0,ns,41
method_call,,,,,106852828.0,ns,42
method_call,,,,,109058225.0,ns,43
method_call,,,,,116477247.0,ns,44
method_call,,,,,116673393.0,ns,45
method_call,,,,,118789089.0,ns,46
method_call,,,,,121572820.0,ns,47
method_call,,,,,128626072.0,ns,48
method_call,,,,,129868616.0,ns,49
method_call,,,,,129518960.0,ns,50
method_call,,,,,135288748.0,ns,51
method_call,,,,,135320287.0,ns,52
method_call,,,,,137627462.0,ns,53
method_call,,,,,143863081.0,ns,54
method_call,,,,,141748082.0,ns,55
method_call,,,,,149695549.0,ns,56
method_call,,,,,147382042.0,ns,57
method_call,,,,,154300674.0,ns,58
method_call,,,,,155018627.0,ns,59
method_call,,,,,157984225.0,ns,60
method_call,,,,,158740402.0,ns,61
method_call,,,,,161162950.0,ns,62
method_call,,,,,159508926.0,ns,63
method_call,,,,,162376734.0,ns,64
method_call,,,,,170001773.0,ns,65
method_call,,,,,166821392.0,ns,66
method_call,,,,,170137644.0,ns,67
method_call,,,,,173368675.0,ns,68
method_call,,,,,174862070.0,ns,69
method_call,,,,,175980963.0,ns,70
method_call,,,,,180266369.0,ns,71
method_call,,,,,183742306.0,ns,72
method_call,,,,,185074217.0,ns,73
method_call,,,,,186094321.0,ns,74
method_call,,,,,189169297.0,ns,75
method_call,,,,,193012977.0,ns,76
method_call,,,,,197525242.0,ns,77
method_call,,,,,199647988.0,ns,78
method_call,,,,,202797663.0,ns,79
method_call,,,,,202458368.0,ns,80
method_call,,,,,209044386.0,ns,81
method_call,,,,,208243156.0,ns,82
method_call,,,,,211000233.0,ns,83
method_call,,,,,214457809.0,ns,84
method_call,,,,,214225755.0,ns,85
method_call,,,,,218212479.0,ns,86
method_call,,,,,220498617.0,ns,87
method_call,,,,,247103110.0,ns,88
method_call,,,,,261655921.0,ns,89
method_call,,,,,254950973.0,ns,90
method_call,,,,,238778443.0,ns,91
method_call,,,,,237723900.0,ns,92
method_call,,,,,238975251.0,ns,93
method_call,,,,,244834654.0,ns,94
method_call,,,,,248929181.0,ns,95
method_call,,,,,246629182.0,ns,96
method_call,,,,,246482330.0,ns,97
method_call,,,,,256861134.0,ns,98
method_call,,,,,258636052.0,ns,99
method_call,,,,,253948700.0,ns,100
